2MA,2,0:48,57,66,9,Devin Booker,PHX,OKC,PHX,9:04 PM
2MI,2,0:31,57,66,9,Jalen Williams,OKC,OKC,PHX,9:04 PM
DR,2,0:28,57,66,9,Kevin Durant,PHX,OKC,PHX,9:04 PM
ST,2,0:23,57,66,9,Jalen Williams,OKC,OKC,PHX,9:04 PM
TO,2,0:23,57,66,9,Devin Booker,PHX,OKC,PHX,9:04 PM
AS,2,0:19,57,68,11,Gordon Hayward,OKC,OKC,PHX,9:04 PM
2MA,2,0:19,57,68,11,Jalen Williams,OKC,OKC,PHX,9:04 PM
IN,2,0:08,57,68,11,Aaron Wiggins,OKC,OKC,PHX,9:04 PM
OT,2,0:08,57,68,11,Gordon Hayward,OKC,OKC,PHX,9:04 PM
FD,2,0:08,57,68,11,Devin Booker,PHX,OKC,PHX,9:04 PM
FL,2,0:08,57,68,11,Isaiah Joe,OKC,OKC,PHX,9:04 PM
1MA,2,0:08,58,68,10,Devin Booker,PHX,OKC,PHX,9:05 PM
1MA,2,0:08,59,68,9,Devin Booker,PHX,OKC,PHX,9:05 PM
2MA,2,0:01,59,70,11,Jalen Williams,OKC,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Chet Holmgren,OKC,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Aaron Wiggins,OKC,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Jalen Williams,OKC,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Luguentz Dort,OKC,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Isaiah Joe,OKC,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Kevin Durant,PHX,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Bradley Beal,PHX,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Grayson Allen,PHX,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Devin Booker,PHX,OKC,PHX,9:05 PM
OT,2,0:00,59,70,11,Eric Gordon,PHX,OKC,PHX,9:05 PM
EP,2,0:00,59,70,11,,,OKC,PHX,9:05 PM
SP,3,12:00,59,70,11,,,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Chet Holmgren,OKC,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Josh Giddey,OKC,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Aaron Wiggins,OKC,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Jalen Williams,OKC,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Luguentz Dort,OKC,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Kevin Durant,PHX,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Jusuf Nurkić,PHX,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Bradley Beal,PHX,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Grayson Allen,PHX,OKC,PHX,9:21 PM
IN,3,12:00,59,70,11,Devin Booker,PHX,OKC,PHX,9:21 PM
TO,3,11:46,59,70,11,Luguentz Dort,OKC,OKC,PHX,9:21 PM
AS,3,11:31,61,70,9,Jusuf Nurkić,PHX,OKC,PHX,9:21 PM
2MA,3,11:31,61,70,9,Bradley Beal,PHX,OKC,PHX,9:21 PM
AS,3,11:05,61,72,11,Aaron Wiggins,OKC,OKC,PHX,9:22 PM
2MA,3,11:05,61,72,11,Josh Giddey,OKC,OKC,PHX,9:22 PM
3MI,3,10:45,61,72,11,Grayson Allen,PHX,OKC,PHX,9:22 PM
TR,3,10:43,61,72,11,,,OKC,PHX,9:22 PM
FD,3,10:30,61,72,11,Chet Holmgren,OKC,OKC,PHX,9:22 PM
FL,3,10:30,61,72,11,Kevin Durant,PHX,OKC,PHX,9:22 PM
1MA,3,10:30,61,73,12,Chet Holmgren,OKC,OKC,PHX,9:23 PM
1MA,3,10:30,61,74,13,Chet Holmgren,OKC,OKC,PHX,9:23 PM
AS,3,10:13,63,74,11,Bradley Beal,PHX,OKC,PHX,9:24 PM
2MA,3,10:13,63,74,11,Jusuf Nurkić,PHX,OKC,PHX,9:24 PM
2MA,3,10:03,63,76,13,Luguentz Dort,OKC,OKC,PHX,9:24 PM
3MI,3,9:57,63,76,13,Devin Booker,PHX,OKC,PHX,9:24 PM
OR,3,9:55,63,76,13,Bradley Beal,PHX,OKC,PHX,9:24 PM
ST,3,9:53,63,76,13,Luguentz Dort,OKC,OKC,PHX,9:24 PM
TO,3,9:53,63,76,13,Bradley Beal,PHX,OKC,PHX,9:24 PM
AS,3,9:46,63,78,15,Jalen Williams,OKC,OKC,PHX,9:24 PM
2MA,3,9:46,63,78,15,Josh Giddey,OKC,OKC,PHX,9:24 PM
TM,3,9:46,63,78,15,,,OKC,PHX,9:24 PM
2MI,3,9:31,63,78,15,Kevin Durant,PHX,OKC,PHX,9:27 PM
DR,3,9:28,63,78,15,Chet Holmgren,OKC,OKC,PHX,9:27 PM
BL,3,9:20,63,78,15,Bradley Beal,PHX,OKC,PHX,9:28 PM
2MI,3,9:20,63,78,15,Jalen Williams,OKC,OKC,PHX,9:28 PM
OR,3,9:17,63,78,15,Jalen Williams,OKC,OKC,PHX,9:28 PM
AS,3,9:15,63,81,18,Luguentz Dort,OKC,OKC,PHX,9:28 PM
3MA,3,9:15,63,81,18,Josh Giddey,OKC,OKC,PHX,9:28 PM
FD,3,8:58,63,81,18,Jusuf Nurkić,PHX,OKC,PHX,9:28 PM
FL,3,8:58,63,81,18,Chet Holmgren,OKC,OKC,PHX,9:28 PM
3MI,3,8:46,63,81,18,Kevin Durant,PHX,OKC,PHX,9:29 PM
OR,3,8:42,63,81,18,Grayson Allen,PHX,OKC,PHX,9:29 PM
3MI,3,8:41,63,81,18,Grayson Allen,PHX,OKC,PHX,9:29 PM
OR,3,8:38,63,81,18,Grayson Allen,PHX,OKC,PHX,9:29 PM
2MI,3,8:34,63,81,18,Kevin Durant,PHX,OKC,PHX,9:29 PM
DR,3,8:34,63,81,18,Luguentz Dort,OKC,OKC,PHX,9:29 PM
AS,3,8:25,63,84,21,Chet Holmgren,OKC,OKC,PHX,9:29 PM
3MA,3,8:25,63,84,21,Luguentz Dort,OKC,OKC,PHX,9:29 PM
OT,3,8:23,63,84,21,Chet Holmgren,OKC,OKC,PHX,9:29 PM
IN,3,8:23,63,84,21,Jaylin Williams,OKC,OKC,PHX,9:29 PM
OT,3,8:23,63,84,21,Jusuf Nurkić,PHX,OKC,PHX,9:29 PM
OT,3,8:23,63,84,21,Grayson Allen,PHX,OKC,PHX,9:29 PM
IN,3,8:23,63,84,21,Eric Gordon,PHX,OKC,PHX,9:29 PM
IN,3,8:23,63,84,21,Royce O'Neale,PHX,OKC,PHX,9:29 PM
TM,3,8:23,63,84,21,,,OKC,PHX,9:29 PM
3MI,3,8:16,63,84,21,Royce O'Neale,PHX,OKC,PHX,9:32 PM
DR,3,8:12,63,84,21,Josh Giddey,OKC,OKC,PHX,9:32 PM
3MI,3,8:06,63,84,21,Luguentz Dort,OKC,OKC,PHX,9:32 PM
DR,3,8:03,63,84,21,Devin Booker,PHX,OKC,PHX,9:32 PM
2MI,3,7:58,63,84,21,Devin Booker,PHX,OKC,PHX,9:32 PM
DR,3,7:56,63,84,21,Jalen Williams,OKC,OKC,PHX,9:32 PM
3MI,3,7:52,63,84,21,Josh Giddey,OKC,OKC,PHX,9:33 PM
OR,3,7:49,63,84,21,Josh Giddey,OKC,OKC,PHX,9:33 PM
TO,3,7:48,63,84,21,Josh Giddey,OKC,OKC,PHX,9:33 PM
AS,3,7:42,66,84,18,Eric Gordon,PHX,OKC,PHX,9:33 PM
3MA,3,7:42,66,84,18,Kevin Durant,PHX,OKC,PHX,9:33 PM
FD,3,7:31,66,84,18,Jaylin Williams,OKC,OKC,PHX,9:33 PM
FL,3,7:31,66,84,18,Devin Booker,PHX,OKC,PHX,9:33 PM
AS,3,7:19,66,86,20,Jaylin Williams,OKC,OKC,PHX,9:33 PM
2MA,3,7:19,66,86,20,Josh Giddey,OKC,OKC,PHX,9:33 PM
FD,3,7:12,66,86,20,Jalen Williams,OKC,OKC,PHX,9:34 PM
FL,3,7:12,66,86,20,Devin Booker,PHX,OKC,PHX,9:34 PM
TO,3,7:12,66,86,20,Devin Booker,PHX,OKC,PHX,9:34 PM
ST,3,7:01,66,86,20,Kevin Durant,PHX,OKC,PHX,9:34 PM
TO,3,7:01,66,86,20,Josh Giddey,OKC,OKC,PHX,9:34 PM
BL,3,6:57,66,86,20,Jalen Williams,OKC,OKC,PHX,9:34 PM
2MI,3,6:57,66,86,20,Royce O'Neale,PHX,OKC,PHX,9:34 PM
DR,3,6:54,66,86,20,Josh Giddey,OKC,OKC,PHX,9:34 PM
2MA,3,6:49,66,88,22,Aaron Wiggins,OKC,OKC,PHX,9:34 PM
BL,3,6:35,66,88,22,Jaylin Williams,OKC,OKC,PHX,9:35 PM
2MI,3,6:35,66,88,22,Bradley Beal,PHX,OKC,PHX,9:35 PM
DR,3,6:34,66,88,22,Jaylin Williams,OKC,OKC,PHX,9:35 PM
3MI,3,6:27,66,88,22,Aaron Wiggins,OKC,OKC,PHX,9:35 PM
DR,3,6:25,66,88,22,Eric Gordon,PHX,OKC,PHX,9:35 PM
2MA,3,6:06,68,88,20,Bradley Beal,PHX,OKC,PHX,9:35 PM
ST,3,5:46,68,88,20,Royce O'Neale,PHX,OKC,PHX,9:35 PM
TO,3,5:46,68,88,20,Jalen Williams,OKC,OKC,PHX,9:35 PM
ST,3,5:36,68,88,20,Aaron Wiggins,OKC,OKC,PHX,9:36 PM
TO,3,5:36,68,88,20,Kevin Durant,PHX,OKC,PHX,9:36 PM
2MA,3,5:31,68,90,22,Aaron Wiggins,OKC,OKC,PHX,9:36 PM
OT,3,5:12,68,90,22,Jalen Williams,OKC,OKC,PHX,9:36 PM
IN,3,5:12,68,90,22,Cason Wallace,OKC,OKC,PHX,9:36 PM
AS,3,5:12,70,90,20,Kevin Durant,PHX,OKC,PHX,9:36 PM
2MA,3,5:12,70,90,20,Eric Gordon,PHX,OKC,PHX,9:36 PM
FD,3,5:12,70,90,20,Eric Gordon,PHX,OKC,PHX,9:36 PM
FL,3,5:12,70,90,20,Jaylin Williams,OKC,OKC,PHX,9:36 PM
1MA,3,5:12,71,90,19,Eric Gordon,PHX,OKC,PHX,9:36 PM
IN,3,4:57,71,90,19,Grayson Allen,PHX,OKC,PHX,9:36 PM
OT,3,4:57,71,90,19,Devin Booker,PHX,OKC,PHX,9:36 PM
FD,3,4:57,71,90,19,Josh Giddey,OKC,OKC,PHX,9:37 PM
FL,3,4:57,71,90,19,Devin Booker,PHX,OKC,PHX,9:37 PM
TM,3,4:57,71,90,19,,,OKC,PHX,9:37 PM
RP,3,4:57,71,90,19,Sharone Wright,,OKC,PHX,9:38 PM
1MA,3,4:57,71,91,20,Josh Giddey,OKC,OKC,PHX,9:39 PM
1MA,3,4:57,71,92,21,Josh Giddey,OKC,OKC,PHX,9:39 PM
3MI,3,4:35,71,92,21,Grayson Allen,PHX,OKC,PHX,9:40 PM
DR,3,4:31,71,92,21,Aaron Wiggins,OKC,OKC,PHX,9:40 PM
AS,3,4:26,71,95,24,Josh Giddey,OKC,OKC,PHX,9:40 PM
3MA,3,4:26,71,95,24,Luguentz Dort,OKC,OKC,PHX,9:40 PM
3MI,3,4:12,71,95,24,Eric Gordon,PHX,OKC,PHX,9:40 PM
DR,3,4:10,71,95,24,Josh Giddey,OKC,OKC,PHX,9:40 PM
2MA,3,4:05,71,97,26,Josh Giddey,OKC,OKC,PHX,9:40 PM
AS,3,3:44,74,97,23,Grayson Allen,PHX,OKC,PHX,9:41 PM
3MA,3,3:44,74,97,23,Kevin Durant,PHX,OKC,PHX,9:41 PM
ST,3,3:24,74,97,23,Bradley Beal,PHX,OKC,PHX,9:41 PM
TO,3,3:24,74,97,23,Aaron Wiggins,OKC,OKC,PHX,9:41 PM
BL,3,3:19,74,97,23,Jaylin Williams,OKC,OKC,PHX,9:41 PM
2MI,3,3:19,74,97,23,Grayson Allen,PHX,OKC,PHX,9:41 PM
IN,3,3:17,74,97,23,Chet Holmgren,OKC,OKC,PHX,9:41 PM
OT,3,3:17,74,97,23,Josh Giddey,OKC,OKC,PHX,9:41 PM
OT,3,3:17,74,97,23,Aaron Wiggins,OKC,OKC,PHX,9:41 PM
IN,3,3:17,74,97,23,Isaiah Joe,OKC,OKC,PHX,9:41 PM
OT,3,3:17,74,97,23,Jaylin Williams,OKC,OKC,PHX,9:41 PM
IN,3,3:17,74,97,23,Kenrich Williams,OKC,OKC,PHX,9:41 PM
DR,3,3:17,74,97,23,Cason Wallace,OKC,OKC,PHX,9:41 PM
3MI,3,3:01,74,97,23,Luguentz Dort,OKC,OKC,PHX,9:42 PM
OT,3,2:57,74,97,23,Bradley Beal,PHX,OKC,PHX,9:42 PM
IN,3,2:57,74,97,23,Josh Okogie,PHX,OKC,PHX,9:42 PM
DR,3,2:57,74,97,23,Kevin Durant,PHX,OKC,PHX,9:42 PM
3MA,3,2:47,77,97,20,Kevin Durant,PHX,OKC,PHX,9:42 PM
IN,3,2:27,77,97,20,Jalen Williams,OKC,OKC,PHX,9:42 PM
OT,3,2:27,77,97,20,Luguentz Dort,OKC,OKC,PHX,9:42 PM
2MI,3,2:21,77,97,20,Chet Holmgren,OKC,OKC,PHX,9:43 PM
OR,3,2:17,77,97,20,Kenrich Williams,OKC,OKC,PHX,9:43 PM
2MI,3,2:17,77,97,20,Isaiah Joe,OKC,OKC,PHX,9:43 PM
DR,3,2:17,77,97,20,Kevin Durant,PHX,OKC,PHX,9:43 PM
3MI,3,2:04,77,97,20,Eric Gordon,PHX,OKC,PHX,9:44 PM
TR,3,2:03,77,97,20,,,OKC,PHX,9:44 PM
3MI,3,1:44,77,97,20,Kenrich Williams,OKC,OKC,PHX,9:44 PM
DR,3,1:41,77,97,20,Royce O'Neale,PHX,OKC,PHX,9:44 PM
3MI,3,1:22,77,97,20,Grayson Allen,PHX,OKC,PHX,9:44 PM
DR,3,1:19,77,97,20,Isaiah Joe,OKC,OKC,PHX,9:45 PM
2MI,3,1:12,77,97,20,Cason Wallace,OKC,OKC,PHX,9:45 PM
DR,3,1:10,77,97,20,Kevin Durant,PHX,OKC,PHX,9:45 PM
3MI,3,1:05,77,97,20,Eric Gordon,PHX,OKC,PHX,9:45 PM
OR,3,1:03,77,97,20,Royce O'Neale,PHX,OKC,PHX,9:45 PM
IN,3,1:02,77,97,20,Josh Giddey,OKC,OKC,PHX,9:45 PM
OT,3,1:02,77,97,20,Jalen Williams,OKC,OKC,PHX,9:45 PM
2MA,3,1:02,79,97,18,Royce O'Neale,PHX,OKC,PHX,9:45 PM
TM,3,1:02,79,97,18,,,OKC,PHX,9:45 PM
OT,3,0:51,79,97,18,Josh Giddey,OKC,OKC,PHX,9:45 PM
IN,3,0:51,79,97,18,Jalen Williams,OKC,OKC,PHX,9:45 PM
FD,3,0:51,79,97,18,Chet Holmgren,OKC,OKC,PHX,9:46 PM
FL,3,0:51,79,97,18,Josh Okogie,PHX,OKC,PHX,9:46 PM
1MA,3,0:51,79,98,19,Chet Holmgren,OKC,OKC,PHX,9:47 PM
1MA,3,0:51,79,99,20,Chet Holmgren,OKC,OKC,PHX,9:48 PM
BL,3,0:30,79,99,20,Cason Wallace,OKC,OKC,PHX,9:48 PM
2MI,3,0:30,79,99,20,Eric Gordon,PHX,OKC,PHX,9:48 PM
TR,3,0:30,79,99,20,,,OKC,PHX,9:48 PM
FD,3,0:29,79,99,20,Kevin Durant,PHX,OKC,PHX,9:48 PM
FL,3,0:29,79,99,20,Cason Wallace,OKC,OKC,PHX,9:48 PM
1MI,3,0:29,79,99,20,Kevin Durant,PHX,OKC,PHX,9:49 PM
TR,3,0:29,79,99,20,,,OKC,PHX,9:49 PM
1MA,3,0:29,80,99,19,Kevin Durant,PHX,OKC,PHX,9:49 PM
2MA,3,0:15,80,101,21,Jalen Williams,OKC,OKC,PHX,9:49 PM
VI,3,0:08,80,101,21,Jalen Williams,OKC,OKC,PHX,9:50 PM
3MI,3,0:03,80,101,21,Josh Okogie,PHX,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Chet Holmgren,OKC,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Jalen Williams,OKC,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Cason Wallace,OKC,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Isaiah Joe,OKC,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Kenrich Williams,OKC,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Kevin Durant,PHX,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Grayson Allen,PHX,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Eric Gordon,PHX,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Royce O'Neale,PHX,OKC,PHX,9:50 PM
OT,3,0:00,80,101,21,Josh Okogie,PHX,OKC,PHX,9:50 PM
DR,3,0:00,80,101,21,Isaiah Joe,OKC,OKC,PHX,9:50 PM
EP,3,0:00,80,101,21,,,OKC,PHX,9:50 PM
SP,4,12:00,80,101,21,,,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Chet Holmgren,OKC,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Jalen Williams,OKC,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Cason Wallace,OKC,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Isaiah Joe,OKC,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Kenrich Williams,OKC,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Jusuf Nurkić,PHX,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Bradley Beal,PHX,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Eric Gordon,PHX,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Royce O'Neale,PHX,OKC,PHX,9:53 PM
IN,4,12:00,80,101,21,Bol Bol,PHX,OKC,PHX,9:53 PM
2MI,4,11:49,80,101,21,Bradley Beal,PHX,OKC,PHX,9:53 PM
DR,4,11:45,80,101,21,Jalen Williams,OKC,OKC,PHX,9:53 PM
FD,4,11:42,80,101,21,Chet Holmgren,OKC,OKC,PHX,9:53 PM
FL,4,11:42,80,101,21,Eric Gordon,PHX,OKC,PHX,9:53 PM
1MA,4,11:42,80,102,22,Chet Holmgren,OKC,OKC,PHX,9:54 PM
1MA,4,11:42,80,103,23,Chet Holmgren,OKC,OKC,PHX,9:54 PM
2MI,4,11:33,80,103,23,Bradley Beal,PHX,OKC,PHX,9:54 PM
DR,4,11:28,80,103,23,Cason Wallace,OKC,OKC,PHX,9:54 PM
ST,4,11:25,80,103,23,Eric Gordon,PHX,OKC,PHX,9:54 PM
TO,4,11:25,80,103,23,Cason Wallace,OKC,OKC,PHX,9:54 PM
TO,4,11:15,80,103,23,Eric Gordon,PHX,OKC,PHX,9:55 PM
3MI,4,10:52,80,103,23,Isaiah Joe,OKC,OKC,PHX,9:55 PM
OR,4,10:50,80,103,23,Chet Holmgren,OKC,OKC,PHX,9:55 PM
TO,4,10:45,80,103,23,Chet Holmgren,OKC,OKC,PHX,9:55 PM
3MI,4,10:24,80,103,23,Royce O'Neale,PHX,OKC,PHX,9:56 PM
DR,4,10:20,80,103,23,Kenrich Williams,OKC,OKC,PHX,9:56 PM
3MI,4,10:12,80,103,23,Isaiah Joe,OKC,OKC,PHX,9:56 PM
DR,4,10:08,80,103,23,Jusuf Nurkić,PHX,OKC,PHX,9:56 PM
3MI,4,9:47,80,103,23,Eric Gordon,PHX,OKC,PHX,9:57 PM
DR,4,9:44,80,103,23,Chet Holmgren,OKC,OKC,PHX,9:57 PM
AS,4,9:39,80,105,25,Chet Holmgren,OKC,OKC,PHX,9:57 PM
2MA,4,9:39,80,105,25,Jalen Williams,OKC,OKC,PHX,9:57 PM
IN,4,9:38,80,105,25,Luguentz Dort,OKC,OKC,PHX,9:57 PM
OT,4,9:38,80,105,25,Kenrich Williams,OKC,OKC,PHX,9:57 PM
IN,4,9:38,80,105,25,Kevin Durant,PHX,OKC,PHX,9:57 PM
IN,4,9:38,80,105,25,Grayson Allen,PHX,OKC,PHX,9:57 PM
IN,4,9:38,80,105,25,Devin Booker,PHX,OKC,PHX,9:57 PM
OT,4,9:38,80,105,25,Eric Gordon,PHX,OKC,PHX,9:57 PM
OT,4,9:38,80,105,25,Royce O'Neale,PHX,OKC,PHX,9:57 PM
OT,4,9:38,80,105,25,Bol Bol,PHX,OKC,PHX,9:57 PM
TM,4,9:38,80,105,25,,,OKC,PHX,9:57 PM
TM,4,9:23,80,105,25,,,OKC,PHX,10:01 PM
RP,4,9:23,80,105,25,,,OKC,PHX,10:01 PM
JM,4,9:20,80,105,25,Chet Holmgren,OKC,OKC,PHX,10:06 PM
3MI,4,9:16,80,105,25,Jalen Williams,OKC,OKC,PHX,10:06 PM
DR,4,9:14,80,105,25,Grayson Allen,PHX,OKC,PHX,10:06 PM
3MI,4,9:07,80,105,25,Kevin Durant,PHX,OKC,PHX,10:06 PM
DR,4,9:04,80,105,25,Isaiah Joe,OKC,OKC,PHX,10:06 PM
2MI,4,8:49,80,105,25,Isaiah Joe,OKC,OKC,PHX,10:06 PM
DR,4,8:48,80,105,25,Kevin Durant,PHX,OKC,PHX,10:06 PM
FD,4,8:46,80,105,25,Devin Booker,PHX,OKC,PHX,10:06 PM
FL,4,8:46,80,105,25,Jalen Williams,OKC,OKC,PHX,10:06 PM
1MA,4,8:46,81,105,24,Devin Booker,PHX,OKC,PHX,10:07 PM
1MA,4,8:46,82,105,23,Devin Booker,PHX,OKC,PHX,10:07 PM
1MI,4,8:46,82,105,23,Devin Booker,PHX,OKC,PHX,10:07 PM
DR,4,8:44,82,105,23,Chet Holmgren,OKC,OKC,PHX,10:07 PM
AS,4,8:30,82,108,26,Luguentz Dort,OKC,OKC,PHX,10:08 PM
3MA,4,8:30,82,108,26,Cason Wallace,OKC,OKC,PHX,10:08 PM
ST,4,8:17,82,108,26,Luguentz Dort,OKC,OKC,PHX,10:08 PM
TO,4,8:17,82,108,26,Devin Booker,PHX,OKC,PHX,10:08 PM
ST,4,8:11,82,108,26,Grayson Allen,PHX,OKC,PHX,10:08 PM
TO,4,8:11,82,108,26,Isaiah Joe,OKC,OKC,PHX,10:08 PM
AS,4,8:06,84,108,24,Devin Booker,PHX,OKC,PHX,10:08 PM
2MA,4,8:06,84,108,24,Kevin Durant,PHX,OKC,PHX,10:08 PM
AS,4,7:44,84,110,26,Cason Wallace,OKC,OKC,PHX,10:08 PM
2MA,4,7:44,84,110,26,Chet Holmgren,OKC,OKC,PHX,10:08 PM
OT,4,7:34,84,110,26,Kevin Durant,PHX,OKC,PHX,10:08 PM
OT,4,7:34,84,110,26,Jusuf Nurkić,PHX,OKC,PHX,10:08 PM
OT,4,7:34,84,110,26,Bradley Beal,PHX,OKC,PHX,10:08 PM
OT,4,7:34,84,110,26,Grayson Allen,PHX,OKC,PHX,10:08 PM
OT,4,7:34,84,110,26,Devin Booker,PHX,OKC,PHX,10:08 PM
IN,4,7:34,84,110,26,Josh Okogie,PHX,OKC,PHX,10:08 PM
IN,4,7:34,84,110,26,Bol Bol,PHX,OKC,PHX,10:08 PM
IN,4,7:34,84,110,26,Isaiah Thomas,PHX,OKC,PHX,10:08 PM
IN,4,7:34,84,110,26,Nassir Little,PHX,OKC,PHX,10:08 PM
IN,4,7:34,84,110,26,David Roddy,PHX,OKC,PHX,10:08 PM
FD,4,7:34,84,110,26,Luguentz Dort,OKC,OKC,PHX,10:09 PM
FL,4,7:34,84,110,26,Jusuf Nurkić,PHX,OKC,PHX,10:09 PM
TO,4,7:34,84,110,26,Jusuf Nurkić,PHX,OKC,PHX,10:09 PM
FD,4,7:21,84,110,26,Isaiah Joe,OKC,OKC,PHX,10:10 PM
FL,4,7:21,84,110,26,Josh Okogie,PHX,OKC,PHX,10:10 PM
2MI,4,7:16,84,110,26,Jalen Williams,OKC,OKC,PHX,10:10 PM
DR,4,7:13,84,110,26,Josh Okogie,PHX,OKC,PHX,10:10 PM
BL,4,6:52,84,110,26,Chet Holmgren,OKC,OKC,PHX,10:10 PM
2MI,4,6:52,84,110,26,Isaiah Thomas,PHX,OKC,PHX,10:10 PM
DR,4,6:48,84,110,26,Chet Holmgren,OKC,OKC,PHX,10:10 PM
2MA,4,6:42,84,112,28,Chet Holmgren,OKC,OKC,PHX,10:11 PM
AS,4,6:27,87,112,25,Bol Bol,PHX,OKC,PHX,10:11 PM
3MA,4,6:27,87,112,25,Nassir Little,PHX,OKC,PHX,10:11 PM
3MI,4,6:08,87,112,25,Isaiah Joe,OKC,OKC,PHX,10:11 PM
DR,4,6:06,87,112,25,Bol Bol,PHX,OKC,PHX,10:11 PM
OT,4,5:59,87,112,25,Chet Holmgren,OKC,OKC,PHX,10:11 PM
IN,4,5:59,87,112,25,Josh Giddey,OKC,OKC,PHX,10:11 PM
IN,4,5:59,87,112,25,Aaron Wiggins,OKC,OKC,PHX,10:11 PM
OT,4,5:59,87,112,25,Jalen Williams,OKC,OKC,PHX,10:11 PM
OT,4,5:59,87,112,25,Luguentz Dort,OKC,OKC,PHX,10:11 PM
OT,4,5:59,87,112,25,Isaiah Joe,OKC,OKC,PHX,10:11 PM
IN,4,5:59,87,112,25,Kenrich Williams,OKC,OKC,PHX,10:11 PM
IN,4,5:59,87,112,25,Mike Muscala,OKC,OKC,PHX,10:11 PM
2MA,4,5:59,89,112,23,Isaiah Thomas,PHX,OKC,PHX,10:11 PM
TM,4,5:59,89,112,23,,,OKC,PHX,10:11 PM
AS,4,5:48,89,115,26,Josh Giddey,OKC,OKC,PHX,10:13 PM
3MA,4,5:48,89,115,26,Cason Wallace,OKC,OKC,PHX,10:13 PM
AS,4,5:29,92,115,23,David Roddy,PHX,OKC,PHX,10:13 PM
3MA,4,5:29,92,115,23,Isaiah Thomas,PHX,OKC,PHX,10:13 PM
3MI,4,5:11,92,115,23,Kenrich Williams,OKC,OKC,PHX,10:14 PM
DR,4,5:08,92,115,23,Nassir Little,PHX,OKC,PHX,10:14 PM
AS,4,4:57,95,115,20,Nassir Little,PHX,OKC,PHX,10:14 PM
3MA,4,4:57,95,115,20,Josh Okogie,PHX,OKC,PHX,10:14 PM
AS,4,4:37,95,118,23,Josh Giddey,OKC,OKC,PHX,10:14 PM
3MA,4,4:37,95,118,23,Cason Wallace,OKC,OKC,PHX,10:14 PM
ST,4,4:21,95,118,23,Mike Muscala,OKC,OKC,PHX,10:15 PM
TO,4,4:21,95,118,23,Josh Okogie,PHX,OKC,PHX,10:15 PM
3MI,4,4:09,95,118,23,Mike Muscala,OKC,OKC,PHX,10:15 PM
OR,4,4:06,95,118,23,Kenrich Williams,OKC,OKC,PHX,10:15 PM
2MI,4,3:55,95,118,23,Kenrich Williams,OKC,OKC,PHX,10:15 PM
DR,4,3:52,95,118,23,David Roddy,PHX,OKC,PHX,10:15 PM
FD,4,3:47,95,118,23,Isaiah Thomas,PHX,OKC,PHX,10:15 PM
FL,4,3:47,95,118,23,Mike Muscala,OKC,OKC,PHX,10:15 PM
3MI,4,3:38,95,118,23,Nassir Little,PHX,OKC,PHX,10:16 PM
OR,4,3:35,95,118,23,David Roddy,PHX,OKC,PHX,10:16 PM
2MI,4,3:33,95,118,23,David Roddy,PHX,OKC,PHX,10:16 PM
DR,4,3:30,95,118,23,Kenrich Williams,OKC,OKC,PHX,10:16 PM
2MA,4,3:19,95,120,25,Josh Giddey,OKC,OKC,PHX,10:16 PM
VI,4,3:19,95,120,25,Bol Bol,PHX,OKC,PHX,10:16 PM
3MI,4,3:09,95,120,25,Isaiah Thomas,PHX,OKC,PHX,10:16 PM
